collection_timestamp,source,origin,destination,travel_date,airline,flight_number,departure_time,arrival_time,fare_class,cabin,stops,advance_days,base_fare,taxes,fees,total_fare,currency,availability,baggage,refundable,changeable,fare_basis,offer_id,search_id,source_url,raw_record_id,ingestion_timestamp,invalid_fare,missing_required_value,invalid_route,invalid_advance_window,invalid_date_relationship,duplicate_observation,is_valid
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,5863.3,1034.7,0.0,6898.0,INR,available,,,,,,,,real_scraper:113,2026-09-06 11:49:52.401854+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,5863.3,1034.7,0.0,6898.0,INR,available,,,,,,,,real_scraper:114,2026-09-06 11:49:52.401956+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,5867.55,1035.45,0.0,6903.0,INR,available,,,,,,,,real_scraper:115,2026-09-06 11:49:52.402054+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,5867.55,1035.45,0.0,6903.0,INR,available,,,,,,,,real_scraper:116,2026-09-06 11:49:52.402157+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6085.15,1073.85,0.0,7159.0,INR,available,,,,,,,,real_scraper:117,2026-09-06 11:49:52.402262+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6085.15,1073.85,0.0,7159.0,INR,available,,,,,,,,real_scraper:118,2026-09-06 11:49:52.402358+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,SpiceJet,,,,,,,7,6348.65,1120.35,0.0,7469.0,INR,available,,,,,,,,real_scraper:119,2026-09-06 11:49:52.402454+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,SpiceJet,,,,,,,7,6348.65,1120.35,0.0,7469.0,INR,available,,,,,,,,real_scraper:120,2026-09-06 11:49:52.402552+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6077.5,1072.5,0.0,7150.0,INR,available,,,,,,,,real_scraper:121,2026-09-06 11:49:52.402660+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6077.5,1072.5,0.0,7150.0,INR,available,,,,,,,,real_scraper:122,2026-09-06 11:49:52.402763+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6086.0,1074.0,0.0,7160.0,INR,available,,,,,,,,real_scraper:123,2026-09-06 11:49:52.402855+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6086.0,1074.0,0.0,7160.0,INR,available,,,,,,,,real_scraper:124,2026-09-06 11:49:52.402957+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6263.65,1105.35,0.0,7369.0,INR,available,,,,,,,,real_scraper:125,2026-09-06 11:49:52.403060+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6263.65,1105.35,0.0,7369.0,INR,available,,,,,,,,real_scraper:126,2026-09-06 11:49:52.403163+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6263.65,1105.35,0.0,7369.0,INR,available,,,,,,,,real_scraper:127,2026-09-06 11:49:52.403269+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6263.65,1105.35,0.0,7369.0,INR,available,,,,,,,,real_scraper:128,2026-09-06 11:49:52.403364+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6420.05,1132.95,0.0,7553.0,INR,available,,,,,,,,real_scraper:129,2026-09-06 11:49:52.403459+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6420.05,1132.95,0.0,7553.0,INR,available,,,,,,,,real_scraper:130,2026-09-06 11:49:52.403558+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6485.5,1144.5,0.0,7630.0,INR,available,,,,,,,,real_scraper:131,2026-09-06 11:49:52.403661+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6485.5,1144.5,0.0,7630.0,INR,available,,,,,,,,real_scraper:132,2026-09-06 11:49:52.403764+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6343.55,1119.45,0.0,7463.0,INR,available,,,,,,,,real_scraper:133,2026-09-06 11:49:52.403858+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6343.55,1119.45,0.0,7463.0,INR,available,,,,,,,,real_scraper:134,2026-09-06 11:49:52.403950+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:135,2026-09-06 11:49:52.404051+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:136,2026-09-06 11:49:52.404154+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:137,2026-09-06 11:49:52.404257+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:138,2026-09-06 11:49:52.404353+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:139,2026-09-06 11:49:52.404452+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6353.75,1121.25,0.0,7475.0,INR,available,,,,,,,,real_scraper:140,2026-09-06 11:49:52.404550+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6380.1,1125.9,0.0,7506.0,INR,available,,,,,,,,real_scraper:141,2026-09-06 11:49:52.404652+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6380.1,1125.9,0.0,7506.0,INR,available,,,,,,,,real_scraper:142,2026-09-06 11:49:52.404757+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6397.95,1129.05,0.0,7527.0,INR,available,,,,,,,,real_scraper:143,2026-09-06 11:49:52.404851+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6397.95,1129.05,0.0,7527.0,INR,available,,,,,,,,real_scraper:144,2026-09-06 11:49:52.404946+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6502.5,1147.5,0.0,7650.0,INR,available,,,,,,,,real_scraper:145,2026-09-06 11:49:52.405051+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6502.5,1147.5,0.0,7650.0,INR,available,,,,,,,,real_scraper:146,2026-09-06 11:49:52.405154+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6753.25,1191.75,0.0,7945.0,INR,available,,,,,,,,real_scraper:147,2026-09-06 11:49:52.405255+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6753.25,1191.75,0.0,7945.0,INR,available,,,,,,,,real_scraper:148,2026-09-06 11:49:52.405353+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6621.5,1168.5,0.0,7790.0,INR,available,,,,,,,,real_scraper:149,2026-09-06 11:49:52.405447+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6621.5,1168.5,0.0,7790.0,INR,available,,,,,,,,real_scraper:150,2026-09-06 11:49:52.405545+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6621.5,1168.5,0.0,7790.0,INR,available,,,,,,,,real_scraper:151,2026-09-06 11:49:52.405647+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6621.5,1168.5,0.0,7790.0,INR,available,,,,,,,,real_scraper:152,2026-09-06 11:49:52.405752+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6866.3,1211.7,0.0,8078.0,INR,available,,,,,,,,real_scraper:153,2026-09-06 11:49:52.405845+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6866.3,1211.7,0.0,8078.0,INR,available,,,,,,,,real_scraper:154,2026-09-06 11:49:52.405940+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6981.9,1232.1,0.0,8214.0,INR,available,,,,,,,,real_scraper:155,2026-09-06 11:49:52.406036+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,6981.9,1232.1,0.0,8214.0,INR,available,,,,,,,,real_scraper:156,2026-09-06 11:49:52.406145+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:157,2026-09-06 11:49:52.406248+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:158,2026-09-06 11:49:52.406342+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:159,2026-09-06 11:49:52.406437+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:160,2026-09-06 11:49:52.406544+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:161,2026-09-06 11:49:52.406651+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7021.0,1239.0,0.0,8260.0,INR,available,,,,,,,,real_scraper:162,2026-09-06 11:49:52.406751+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6859.5,1210.5,0.0,8070.0,INR,available,,,,,,,,real_scraper:163,2026-09-06 11:49:52.406859+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,6859.5,1210.5,0.0,8070.0,INR,available,,,,,,,,real_scraper:164,2026-09-06 11:49:52.406959+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7200.35,1270.65,0.0,8471.0,INR,available,,,,,,,,real_scraper:165,2026-09-06 11:49:52.407056+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7200.35,1270.65,0.0,8471.0,INR,available,,,,,,,,real_scraper:166,2026-09-06 11:49:52.407168+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7034.6,1241.4,0.0,8276.0,INR,available,,,,,,,,real_scraper:167,2026-09-06 11:49:52.407270+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7034.6,1241.4,0.0,8276.0,INR,available,,,,,,,,real_scraper:168,2026-09-06 11:49:52.407365+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7034.6,1241.4,0.0,8276.0,INR,available,,,,,,,,real_scraper:169,2026-09-06 11:49:52.407461+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7034.6,1241.4,0.0,8276.0,INR,available,,,,,,,,real_scraper:170,2026-09-06 11:49:52.407558+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7439.2,1312.8,0.0,8752.0,INR,available,,,,,,,,real_scraper:171,2026-09-06 11:49:52.407661+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,7439.2,1312.8,0.0,8752.0,INR,available,,,,,,,,real_scraper:172,2026-09-06 11:49:52.407764+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7325.3,1292.7,0.0,8618.0,INR,available,,,,,,,,real_scraper:173,2026-09-06 11:49:52.407859+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7325.3,1292.7,0.0,8618.0,INR,available,,,,,,,,real_scraper:174,2026-09-06 11:49:52.407953+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7325.3,1292.7,0.0,8618.0,INR,available,,,,,,,,real_scraper:175,2026-09-06 11:49:52.408048+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,7325.3,1292.7,0.0,8618.0,INR,available,,,,,,,,real_scraper:176,2026-09-06 11:49:52.408152+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8133.65,1435.35,0.0,9569.0,INR,available,,,,,,,,real_scraper:177,2026-09-06 11:49:52.408254+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8133.65,1435.35,0.0,9569.0,INR,available,,,,,,,,real_scraper:178,2026-09-06 11:49:52.408346+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8489.8,1498.2,0.0,9988.0,INR,available,,,,,,,,real_scraper:179,2026-09-06 11:49:52.408445+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8489.8,1498.2,0.0,9988.0,INR,available,,,,,,,,real_scraper:180,2026-09-06 11:49:52.408548+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8829.8,1558.2,0.0,10388.0,INR,available,,,,,,,,real_scraper:181,2026-09-06 11:49:52.408650+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8829.8,1558.2,0.0,10388.0,INR,available,,,,,,,,real_scraper:182,2026-09-06 11:49:52.408758+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:183,2026-09-06 11:49:52.408852+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:184,2026-09-06 11:49:52.408944+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:185,2026-09-06 11:49:52.409042+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:186,2026-09-06 11:49:52.409146+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:187,2026-09-06 11:49:52.409250+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,8917.35,1573.65,0.0,10491.0,INR,available,,,,,,,,real_scraper:188,2026-09-06 11:49:52.409342+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9168.1,1617.9,0.0,10786.0,INR,available,,,,,,,,real_scraper:189,2026-09-06 11:49:52.409440+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9168.1,1617.9,0.0,10786.0,INR,available,,,,,,,,real_scraper:190,2026-09-06 11:49:52.409543+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9175.75,1619.25,0.0,10795.0,INR,available,,,,,,,,real_scraper:191,2026-09-06 11:49:52.409649+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9175.75,1619.25,0.0,10795.0,INR,available,,,,,,,,real_scraper:192,2026-09-06 11:49:52.409750+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10140.5,1789.5,0.0,11930.0,INR,available,,,,,,,,real_scraper:193,2026-09-06 11:49:52.409842+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10140.5,1789.5,0.0,11930.0,INR,available,,,,,,,,real_scraper:194,2026-09-06 11:49:52.409935+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,9603.3,1694.7,0.0,11298.0,INR,available,,,,,,,,real_scraper:195,2026-09-06 11:49:52.410034+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,9603.3,1694.7,0.0,11298.0,INR,available,,,,,,,,real_scraper:196,2026-09-06 11:49:52.410138+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9856.6,1739.4,0.0,11596.0,INR,available,,,,,,,,real_scraper:197,2026-09-06 11:49:52.410242+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9856.6,1739.4,0.0,11596.0,INR,available,,,,,,,,real_scraper:198,2026-09-06 11:49:52.410339+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9856.6,1739.4,0.0,11596.0,INR,available,,,,,,,,real_scraper:199,2026-09-06 11:49:52.410437+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9856.6,1739.4,0.0,11596.0,INR,available,,,,,,,,real_scraper:200,2026-09-06 11:49:52.410540+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9899.1,1746.9,0.0,11646.0,INR,available,,,,,,,,real_scraper:201,2026-09-06 11:49:52.410642+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,9899.1,1746.9,0.0,11646.0,INR,available,,,,,,,,real_scraper:202,2026-09-06 11:49:52.410744+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10172.8,1795.2,0.0,11968.0,INR,available,,,,,,,,real_scraper:203,2026-09-06 11:49:52.410842+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10172.8,1795.2,0.0,11968.0,INR,available,,,,,,,,real_scraper:204,2026-09-06 11:49:52.410934+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10602.05,1870.95,0.0,12473.0,INR,available,,,,,,,,real_scraper:205,2026-09-06 11:49:52.411033+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10602.05,1870.95,0.0,12473.0,INR,available,,,,,,,,real_scraper:206,2026-09-06 11:49:52.411136+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10602.05,1870.95,0.0,12473.0,INR,available,,,,,,,,real_scraper:207,2026-09-06 11:49:52.411243+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10602.05,1870.95,0.0,12473.0,INR,available,,,,,,,,real_scraper:208,2026-09-06 11:49:52.411336+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10605.45,1871.55,0.0,12477.0,INR,available,,,,,,,,real_scraper:209,2026-09-06 11:49:52.411429+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,IndiGo,,,,,,,7,10605.45,1871.55,0.0,12477.0,INR,available,,,,,,,,real_scraper:210,2026-09-06 11:49:52.411526+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10976.9,1937.1,0.0,12914.0,INR,available,,,,,,,,real_scraper:211,2026-09-06 11:49:52.411629+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,10976.9,1937.1,0.0,12914.0,INR,available,,,,,,,,real_scraper:212,2026-09-06 11:49:52.411737+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:213,2026-09-06 11:49:52.411833+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:214,2026-09-06 11:49:52.411926+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:215,2026-09-06 11:49:52.412030+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:216,2026-09-06 11:49:52.412134+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:217,2026-09-06 11:49:52.412238+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:218,2026-09-06 11:49:52.412332+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:219,2026-09-06 11:49:52.412423+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:220,2026-09-06 11:49:52.412520+00:00,False,False,False,False,False,True,True
2026-09-02 15:17:21,EaseMyTrip,DEL,BOM,2026-09-09,Air India,,,,,,,7,11594.85,2046.15,0.0,13641.0,INR,available,,,,,,,,real_scraper:221,2026-09-06 11:49:52.412623+00:00,False,False,False,False,False,True,True
