collection_date,route,advance_days,representative_fare,first_base_fare,first_route_index,calendar_base_fare,calendar_route_index,index_difference
2026-07-05,BOM_BLR,45,5445.11,6142.85,88.641428652824,5910.59,92.12464407106566,3.483215418241656
2026-07-05,BOM_DEL,45,6513.85,7155.57,91.03188145738216,6577.48,99.03260823294029,8.000726775558135
2026-07-05,CCU_DEL,45,6687.99,7085.785,94.38601368796823,7073.35,94.55194497656697,0.16593128859874184
2026-07-05,DEL_BLR,45,7493.755,8901.25,84.18767027102935,7363.1,101.77445641102251,17.586786139993166
2026-07-05,DEL_BOM,45,6422.39,7146.81,89.86372941214333,6642.674999999999,96.68379079211313,6.8200613799698
2026-07-05,DEL_CCU,45,6839.93,7506.02,91.12592292586483,6865.219999999999,99.6316214192699,8.505698493405077
2026-07-05,HYD_DEL,45,6094.29,6175.18,98.69007866977157,6123.91,99.516322088339,0.8262434185674294
2026-07-05,MAA_DEL,45,7457.67,8226.95,90.64926856246846,7682.245000000001,97.07670088626436,6.427432323795898
2026-07-06,BLR_DEL,1,12755.12,12766.82,99.90835619206663,13358.3,95.48460507699335,-4.423751115073287
2026-07-06,BLR_HYD,1,7613.44,7969.66,95.53029865765917,7613.44,100.0,4.4697013423408265
2026-07-06,BOM_BLR,1,9760.86,10536.8,92.6359046389796,10337.22,94.42441971826082,1.7885150792812254
2026-07-06,BOM_DEL,1,12087.23,11787.115,102.54612769961098,11827.42,102.19667518359878,-0.3494525160121924
2026-07-06,CCU_DEL,1,12384.62,12308.66,100.61712647843063,12623.55,98.10726776540673,-2.5098587130239025
2026-07-06,DEL_BLR,1,12570.25,13136.69,95.68810712591984,13157.8,95.53458784903252,-0.15351927688732303
2026-07-06,DEL_BOM,1,11293.599999999999,11601.5,97.34603284058095,11927.8,94.68300944013144,-2.6630234004495037
2026-07-06,DEL_CCU,1,11935.8,11537.265,103.45432821383578,12325.0,96.84219066937119,-6.612137544464588
2026-07-06,HYD_DEL,1,10919.6,10507.67,103.92027918653707,10728.94,101.77706278532641,-2.1432164012106654
2026-07-06,MAA_DEL,1,14395.81,14184.83,101.48736361309933,14184.83,101.48736361309933,0.0
2026-07-06,BLR_DEL,7,10648.23,10173.86,104.66263542057783,10508.55,101.32920336297586,-3.333432057601968
2026-07-06,BLR_HYD,7,5874.985000000001,5977.64,98.28268346705389,6172.19,95.18477234174581,-3.097911125308073
2026-07-06,BOM_BLR,7,8159.889999999999,7932.34,102.86863649314073,8250.02,98.90751779995684,-3.9611186931838915
2026-07-06,BOM_DEL,7,9320.630000000001,9014.355,103.3976363256162,9447.32,98.65898477028408,-4.738651555332126
2026-07-06,CCU_DEL,7,9525.26,10115.5,94.1649943156542,9879.91,96.41039240235995,2.245398086705748
2026-07-06,DEL_BLR,7,10365.08,9534.44,108.71199567043266,10578.72,97.98047400819759,-10.731521662235068
2026-07-06,DEL_BOM,7,9427.81,9592.17,98.28651910881479,9533.93,98.88692281147438,0.600403702659591
2026-07-06,DEL_CCU,7,10628.32,10379.28,102.39939571916355,9891.904999999999,107.44462264851917,5.045226929355621
2026-07-06,HYD_DEL,7,8479.34,8597.87,98.62140274277233,8497.07,99.79133983832075,1.1699370955484198
2026-07-06,MAA_DEL,7,11151.21,11078.26,100.65849691196993,11078.26,100.65849691196993,0.0
2026-07-06,BLR_DEL,15,8563.82,8999.96,95.1539784621265,8999.96,95.1539784621265,0.0
2026-07-06,BLR_HYD,15,5140.04,5421.8,94.80320188867165,5185.2,99.1290596312582,4.32585774258655
2026-07-06,BOM_BLR,15,7103.67,6400.97,110.97802364329156,7089.44,100.20072107246835,-10.77730257082321
2026-07-06,BOM_DEL,15,7769.42,7879.1,98.60796283839525,8033.74,96.70987609755855,-1.8980867408367033
2026-07-06,CCU_DEL,15,8436.18,7770.5,108.56675889582394,8355.255000000001,100.9685521267753,-7.598206769048645
2026-07-06,DEL_BLR,15,8877.58,8958.545,99.09622600545066,8936.68,99.33868058384098,0.2424545783903227
2026-07-06,DEL_BOM,15,8100.48,7519.805,107.7219422578112,7972.299999999999,101.60781706659307,-6.114125191218122
2026-07-06,DEL_CCU,15,8092.605,8472.825,95.5124766533004,8531.59,94.8545933407489,-0.6578833125514905
2026-07-06,HYD_DEL,15,7118.57,7450.45,95.54550396284787,7321.14,97.2330811868097,1.6875772239618243
2026-07-06,MAA_DEL,15,9055.31,9493.135,95.38798300034709,9318.744999999999,97.17306354020849,1.7850805398613971
2026-07-06,BLR_DEL,30,7458.585,7815.85,95.42896805849651,7815.85,95.42896805849651,0.0
2026-07-06,BLR_HYD,30,4580.2,4301.545,106.47802126910216,4560.139999999999,100.43989877503763,-6.038122494064524
2026-07-06,BOM_BLR,30,5865.28,6115.514999999999,95.9081941586277,6115.514999999999,95.9081941586277,0.0
2026-07-06,BOM_DEL,30,7086.65,6848.37,103.47936808320813,6988.25,101.40807784495402,-2.0712902382541074
2026-07-06,CCU_DEL,30,6962.1900000000005,6733.35,103.39860544899642,7502.62,92.79678299047534,-10.601822458521085
2026-07-06,DEL_BLR,30,7678.16,7623.15,100.72161770396752,7819.21,98.1961093256224,-2.5255083783451227
2026-07-06,DEL_BOM,30,6843.42,7151.67,95.68981790267168,7062.97,96.89153429789451,1.2017163952228316
2026-07-06,DEL_CCU,30,7549.85,7713.21,97.8820750375006,7450.09,101.33904422631137,3.456969188810774
2026-07-06,HYD_DEL,30,5917.195,6347.889999999999,93.21514708036844,6342.99,93.28715637262552,0.07200929225707853
2026-07-06,MAA_DEL,30,7767.14,8161.56,95.16734545846627,8088.77,96.02374650286755,0.8564010444012808
2026-07-06,BLR_DEL,45,7096.65,8566.51,82.84178737899097,7502.725,94.58763315995188,11.745845780960906
2026-07-06,BLR_HYD,45,4232.24,4603.35,91.93826235241725,4361.68,97.03233616404687,5.094073811629613
2026-07-06,BOM_BLR,45,5656.3,6142.85,92.07940939466208,5910.59,95.6977222240081,3.6183128293460243
2026-07-06,BOM_DEL,45,6082.82,7155.57,85.0081824368988,6577.48,92.47949062558914,7.47130818869033
2026-07-06,CCU_DEL,45,7362.19,7085.785,103.9008380863941,7073.35,104.08349650448514,0.18265841809103733
2026-07-06,DEL_BLR,45,7189.385,8901.25,80.76826288442635,7363.1,97.64073555975065,16.872472675324303
2026-07-06,DEL_BOM,45,6390.08,7146.81,89.4116395986461,6642.674999999999,96.19739035855285,6.7857507599067475
2026-07-06,DEL_CCU,45,7218.1,7506.02,96.16414557914848,6865.219999999999,105.14011204302267,8.975966463874187
2026-07-06,HYD_DEL,45,6180.14,6175.18,100.0803215452829,6123.91,100.91820421919984,0.8378826739169369
2026-07-06,MAA_DEL,45,7876.98,8226.95,95.74605412698509,7682.245000000001,102.53487099148751,6.788816864502422
2026-07-07,BLR_DEL,1,12401.0,12766.82,97.13460360528308,13358.3,92.83366895488199,-4.300934650401089
2026-07-07,BLR_HYD,1,7511.625,7969.66,94.25276611549302,7613.44,98.66269386768663,4.40992775219361
2026-07-07,BOM_BLR,1,10510.785,10536.8,99.75310340900464,10337.22,101.67902975848439,1.9259263494797523
2026-07-07,BOM_DEL,1,11562.57,11787.115,98.09499610379639,11827.42,97.7607119726872,-0.334284131109186
2026-07-07,CCU_DEL,1,11800.07,12308.66,95.86803112605271,12623.55,93.47663692067604,-2.3913942053766704
2026-07-07,DEL_BLR,1,12819.494999999999,13136.69,97.58542677036604,13157.8,97.42886348781711,-0.15656328254893026
2026-07-07,DEL_BOM,1,11882.48,11601.5,102.42192819893978,11927.8,99.62004728449504,-2.8018809144447374
2026-07-07,DEL_CCU,1,12957.14,11537.265,112.30685955466915,12325.0,105.12892494929005,-7.177934605379093
2026-07-07,HYD_DEL,1,10226.51,10507.67,97.32424029304309,10728.94,95.31705834872784,-2.007181944315249
2026-07-07,MAA_DEL,1,14191.29,14184.83,100.04554161029778,14184.83,100.04554161029778,0.0
2026-07-07,BLR_DEL,7,9635.435000000001,10173.86,94.70776086952249,10508.55,91.69138463441675,-3.0163762351057386
2026-07-07,BLR_HYD,7,6172.19,5977.64,103.25462891709772,6172.19,100.0,-3.254628917097719
2026-07-07,BOM_BLR,7,8567.955,7932.34,108.0129570845425,8250.02,103.85374823333761,-4.159208851204895
2026-07-07,BOM_DEL,7,9270.63,9014.355,102.84296547007523,9447.32,98.12973414682682,-4.713231323248408
2026-07-07,CCU_DEL,7,10037.11,10115.5,99.22505066482132,9879.91,101.59110761130417,2.3660569464828427
2026-07-07,DEL_BLR,7,9945.064999999999,9534.44,104.3067552997344,10578.72,94.010097629959,-10.2966576697754
2026-07-07,DEL_BOM,7,9644.560000000001,9592.17,100.5461746403577,9533.93,101.16038192015256,0.6142072797948543
2026-07-07,DEL_CCU,7,10519.37,10379.28,101.34970826492781,9891.904999999999,106.34321700420699,4.993508739279179
2026-07-07,HYD_DEL,7,8287.805,8597.87,96.39369983495912,8497.07,97.53720988528988,1.143510050330761
2026-07-07,MAA_DEL,7,10610.130000000001,11078.26,95.77433640300914,11078.26,95.77433640300914,0.0
2026-07-07,BLR_DEL,15,8536.805,8999.96,94.85381046137984,8999.96,94.85381046137984,0.0
2026-07-07,BLR_HYD,15,5001.26,5421.8,92.24353535726144,5185.2,96.45259584972615,4.209060492464715
2026-07-07,BOM_BLR,15,6635.02,6400.97,103.6564770651948,7089.44,93.5901848382947,-10.066292226900103
2026-07-07,BOM_DEL,15,7961.445,7879.1,101.04510667462019,8033.74,99.10010779537302,-1.9449988792471657
2026-07-07,CCU_DEL,15,8451.42,7770.5,108.76288527121807,8355.255000000001,101.15095230486682,-7.611932966351247
2026-07-07,DEL_BLR,15,8495.3,8958.545,94.82901520280357,8936.68,95.06102937556228,0.23201417275870995
2026-07-07,DEL_BOM,15,8210.53,7519.805,109.18541105786652,7972.299999999999,102.98822171769754,-6.1971893401689755
2026-07-07,DEL_CCU,15,8033.73,8472.825,94.81760805870532,8531.59,94.16451095282355,-0.6530971058817698
2026-07-07,HYD_DEL,15,6950.04,7450.45,93.28349294337926,7321.14,94.93111728501299,1.6476243416337297
2026-07-07,MAA_DEL,15,9559.11,9493.135,100.69497589573939,9318.744999999999,102.57937093460548,1.8843950388660886
2026-07-07,BLR_DEL,30,7811.025,7815.85,99.93826647133707,7815.85,99.93826647133707,0.0
2026-07-07,BLR_HYD,30,4457.895,4301.545,103.63474054089869,4560.139999999999,97.7578539255374,-5.876886615361286
2026-07-07,BOM_BLR,30,6168.71,6115.514999999999,100.8698368003349,6115.514999999999,100.8698368003349,0.0
2026-07-07,BOM_DEL,30,7285.675,6848.37,106.3855340759918,6988.25,104.25607269344972,-2.1294613825420754
2026-07-07,CCU_DEL,30,7194.695,6733.35,106.85164145633301,7502.62,95.8957670787005,-10.955874377632512
2026-07-07,DEL_BLR,30,7303.59,7623.15,95.80803211270931,7819.21,93.40572768860281,-2.4023044241065037
2026-07-07,DEL_BOM,30,7183.58,7151.67,100.44618949140549,7062.97,101.70763857130922,1.261449079903727
2026-07-07,DEL_CCU,30,7183.72,7713.21,93.13528349416131,7450.09,96.42460695105697,3.2893234568956586
2026-07-07,HYD_DEL,30,5813.05,6347.889999999999,91.57452318801997,6342.99,91.64526508791596,0.07074189989599233
2026-07-07,MAA_DEL,30,7741.76,8161.56,94.85637549684128,8088.77,95.7099781548987,0.8536026580574259
2026-07-07,BLR_DEL,45,6942.12,8566.51,81.03790224957422,7502.725,92.52798150005498,11.490079250480761
2026-07-07,BLR_HYD,45,4084.43,4603.35,88.7273398720497,4361.68,93.6435043377781,4.9161644657284
2026-07-07,BOM_BLR,45,5478.91,6142.85,89.19166185076959,5910.59,92.69649899587013,3.504837145100538
2026-07-07,BOM_DEL,45,6529.28,7155.57,91.2475176680544,6577.48,99.26719655551975,8.019678887465346
2026-07-07,CCU_DEL,45,7213.0,7085.785,101.79535506651698,7073.35,101.97431203036751,0.1789569638505384
2026-07-07,DEL_BLR,45,7148.48,8901.25,80.308720685297,7363.1,97.08519509445749,16.776474409160485
2026-07-07,DEL_BOM,45,6642.674999999999,7146.81,92.94601367603167,6642.674999999999,100.0,7.053986323968331
2026-07-07,DEL_CCU,45,6257.02,7506.02,83.36002302152139,6865.219999999999,91.14085200474277,7.780828983221383
2026-07-07,HYD_DEL,45,5869.44,6175.18,95.04888926314698,6123.91,95.84464827210067,0.795759008953695
2026-07-07,MAA_DEL,45,7364.57,8226.95,89.51762196196646,7682.245000000001,95.8648155584728,6.347193596506344
2026-07-08,BLR_DEL,1,13557.814999999999,12766.82,106.19570887660356,13358.3,101.49356579804316,-4.702143078560397
2026-07-08,BLR_HYD,1,7174.41,7969.66,90.02153165881606,7613.44,94.23348709650303,4.211955437686967
2026-07-08,BOM_BLR,1,10182.26,10536.8,96.63522131956572,10337.22,98.50095093264922,1.8657296130835022
2026-07-08,BOM_DEL,1,11845.825,11787.115,100.49808625774841,11827.42,100.15561297391993,-0.3424732838284825
2026-07-08,CCU_DEL,1,12077.755000000001,12308.66,98.12404437201127,12623.55,95.67637471234322,-2.447669659668051
2026-07-08,DEL_BLR,1,13117.66,13136.69,99.85513854707693,13157.8,99.69493380352338,-0.16020474355354963
2026-07-08,DEL_BOM,1,11749.415,11601.5,101.2749644442529,11927.8,98.50446016868159,-2.7705042755713123
2026-07-08,DEL_CCU,1,12086.384999999998,11537.265,104.75953356363054,12325.0,98.0639756592292,-6.6955579044013405
2026-07-08,HYD_DEL,1,10020.52,10507.67,95.3638627783324,10728.94,93.39711099139338,-1.966751786939028
2026-07-08,MAA_DEL,1,14287.494999999999,14184.83,100.7237661642755,14184.83,100.7237661642755,0.0
2026-07-08,BLR_DEL,7,10297.835,10173.86,101.21856404550485,10508.55,97.99482326296206,-3.223740782542791
2026-07-08,BLR_HYD,7,6230.62,5977.64,104.23210497788425,6172.19,100.94666560815529,-3.2854393697289623
2026-07-08,BOM_BLR,7,7945.05,7932.34,100.16023014646372,8250.02,96.30340290084145,-3.85682724562227
2026-07-08,BOM_DEL,7,9419.095000000001,9014.355,104.48994964143303,9447.32,99.70123802305841,-4.78871161837462
2026-07-08,CCU_DEL,7,9779.81,10115.5,96.68142948939746,9879.91,98.98683287600798,2.3054033866105215
2026-07-08,DEL_BLR,7,9799.825,9534.44,102.78343562915076,10578.72,92.6371526990033,-10.146282930147464
2026-07-08,DEL_BOM,7,10124.965,9592.17,105.55447828802033,9533.93,106.19927983528304,0.644801547262702
2026-07-08,DEL_CCU,7,9961.93,10379.28,95.97900817783122,9891.904999999999,100.70790206739755,4.728893889566336
2026-07-08,HYD_DEL,7,8636.07,8597.87,100.44429608728673,8497.07,101.63585800752494,1.1915619202382146
2026-07-08,MAA_DEL,7,11515.925,11078.26,103.95066553772885,11078.26,103.95066553772885,0.0
2026-07-08,BLR_DEL,15,8643.369999999999,8999.96,96.03787127942792,8999.96,96.03787127942792,0.0
2026-07-08,BLR_HYD,15,5201.81,5421.8,95.9424914235125,5185.2,100.32033479904345,4.377843375530958
2026-07-08,BOM_BLR,15,6136.75,6400.97,95.87218812148784,7089.44,86.56184409487915,-9.31034402660869
2026-07-08,BOM_DEL,15,7555.06,7879.1,95.88734753969362,8033.74,94.04162942788788,-1.8457181118057377
2026-07-08,CCU_DEL,15,8235.77,7770.5,105.98764558265235,8355.255000000001,98.56994191080942,-7.417703671842929
2026-07-08,DEL_BLR,15,9006.33,8958.545,100.53340135033089,8936.68,100.77937220533799,0.24597085500710136
2026-07-08,DEL_BOM,15,7849.715,7519.805,104.38721482804408,7972.299999999999,98.46236343338812,-5.92485139465596
2026-07-08,DEL_CCU,15,7922.51,8472.825,93.50494079601549,8531.59,92.86088525116655,-0.6440555448489391
2026-07-08,HYD_DEL,15,7035.0599999999995,7450.45,94.42463206920387,7321.14,96.0924118375007,1.667779768296839
2026-07-08,MAA_DEL,15,8706.175,9493.135,91.71022006955552,9318.744999999999,93.42647534619736,1.7162552766418457
2026-07-08,BLR_DEL,30,8073.975,7815.85,103.30258385204425,7815.85,103.30258385204425,0.0
2026-07-08,BLR_HYD,30,4300.915,4301.545,99.9853540995154,4560.139999999999,94.31541575477948,-5.669938344735925
2026-07-08,BOM_BLR,30,6158.3,6115.514999999999,100.69961401451881,6115.514999999999,100.69961401451881,0.0
2026-07-08,BOM_DEL,30,6738.74,6848.37,98.3991811190108,6988.25,96.42957822058455,-1.9696028984262597
2026-07-08,CCU_DEL,30,7081.46,6733.35,105.169937698174,7502.62,94.38649431798491,-10.783443380189084
2026-07-08,DEL_BLR,30,7672.65,7623.15,100.64933787213948,7819.21,98.12564184872896,-2.5236960234105226
2026-07-08,DEL_BOM,30,6823.16,7151.67,95.40652742646122,7062.97,96.6046861306221,1.1981587041608748
2026-07-08,DEL_CCU,30,7289.2,7713.21,94.50280752112285,7450.09,97.84042877334367,3.3376212522208277
2026-07-08,HYD_DEL,30,6342.99,6347.889999999999,99.92280899637518,6342.99,100.0,0.07719100362481868
2026-07-08,MAA_DEL,30,7806.985000000001,8161.56,95.6555486941222,8088.77,96.51634302866813,0.860794334545929
2026-07-08,BLR_DEL,45,8212.06,8566.51,95.86237569325196,7502.725,109.4543649140812,13.591989220829234
2026-07-08,BLR_HYD,45,4865.72,4603.35,105.69954489665135,4361.68,111.5560976504466,5.856552753795256
2026-07-08,BOM_BLR,45,6016.035,6142.85,97.9355673669388,5910.59,101.78400125875757,3.8484338918187717
2026-07-08,BOM_DEL,45,7521.89,7155.57,105.11936854785853,6577.48,114.3582344606141,9.238865912755571
2026-07-08,CCU_DEL,45,7555.215,7085.785,106.6249540453175,7073.35,106.8124014787901,0.18744743347259885
2026-07-08,DEL_BLR,45,7818.01,8901.25,87.83047324813931,7363.1,106.17824014341785,18.34776689527854
2026-07-08,DEL_BOM,45,7261.675,7146.81,101.6072205641398,6642.674999999999,109.31853507811238,7.711314513972582
2026-07-08,DEL_CCU,45,7448.035,7506.02,99.22748673731218,6865.219999999999,108.48938562784586,9.261898890533686
2026-07-08,HYD_DEL,45,6452.87,6175.18,104.49687296564633,6123.91,105.37173145914946,0.8748584935031261
2026-07-08,MAA_DEL,45,8594.47,8226.95,104.46726915807194,7682.245000000001,111.87445857298222,7.4071894149102775
2026-07-09,BLR_DEL,1,13513.205,12766.82,105.84628748584221,13358.3,101.15961611881752,-4.686671367024687
2026-07-09,BLR_HYD,1,7453.075,7969.66,93.51810491288211,7613.44,97.89365910810358,4.3755541952214685
2026-07-09,BOM_BLR,1,10258.58,10536.8,97.35953989826133,10337.22,99.23925388063715,1.8797139823758187
2026-07-09,BOM_DEL,1,11269.745,11787.115,95.61071559919455,11827.42,95.2848972979737,-0.3258183012208491
2026-07-09,CCU_DEL,1,12048.095000000001,12308.66,97.88307581816382,12623.55,95.44141703403561,-2.441658784128208
2026-07-09,DEL_BLR,1,13302.26,13136.69,101.26036315083937,13157.8,101.09790390490812,-0.16245924593124528
2026-07-09,DEL_BOM,1,12038.5,11601.5,103.76675429901306,11927.8,100.92808397189759,-2.838670327115466
2026-07-09,DEL_CCU,1,11960.490000000002,11537.265,103.6683304058631,12325.0,97.04251521298175,-6.625815192881348
2026-07-09,HYD_DEL,1,10501.79,10507.67,99.94404087680714,10728.94,97.88282905860225,-2.0612118182048818
2026-07-09,MAA_DEL,1,14157.119999999999,14184.83,99.80465046109117,14184.83,99.80465046109117,0.0
2026-07-09,BLR_DEL,7,10863.195,10173.86,106.77555028278351,10508.55,103.37482335812267,-3.4007269246608445
2026-07-09,BLR_HYD,7,5863.335,5977.64,98.08779049926058,6172.19,94.99602248148551,-3.091768017775067
2026-07-09,BOM_BLR,7,8429.28,7932.34,106.26473398770098,8250.02,102.17284321734978,-4.091890770351199
2026-07-09,BOM_DEL,7,9337.845000000001,9014.355,103.58860950117896,9447.32,98.8412057599404,-4.747403741238571
2026-07-09,CCU_DEL,7,9379.220000000001,10115.5,92.72126933913303,9879.91,94.93224128559878,2.2109719464657474
2026-07-09,DEL_BLR,7,10082.515,9534.44,105.74837116810217,10578.72,95.30940416231832,-10.438967005783852
2026-07-09,DEL_BOM,7,9991.4,9592.17,104.1620404976142,9533.93,104.79833604819837,0.6362955505841654
2026-07-09,DEL_CCU,7,9797.31,10379.28,94.39296367378083,9891.904999999999,99.04371301584479,4.6507493420639605
2026-07-09,HYD_DEL,7,8606.825,8597.87,100.10415370318462,8497.07,101.2916805439993,1.1875268408146837
2026-07-09,MAA_DEL,7,10019.71,11078.26,90.44479909299835,11078.26,90.44479909299835,0.0
2026-07-09,BLR_DEL,15,8601.529999999999,8999.96,95.57298032435699,8999.96,95.57298032435699,0.0
2026-07-09,BLR_HYD,15,5097.035,5421.8,94.01001512412851,5185.2,98.29967985805756,4.289664733929044
2026-07-09,BOM_BLR,15,6979.3099999999995,6400.97,109.03519310354524,7089.44,98.44656277505699,-10.58863032848825
2026-07-09,BOM_DEL,15,8211.585,7879.1,104.21983475270015,8033.74,102.21372611013051,-2.006108642569643
2026-07-09,CCU_DEL,15,8282.58,7770.5,106.59005212019818,8355.255000000001,99.1301881271128,-7.459863993085378
2026-07-09,DEL_BLR,15,8838.44,8958.545,98.65932470060707,8936.68,98.90071033090588,0.241385630298808
2026-07-09,DEL_BOM,15,7407.195,7519.805,98.50248776397792,7972.299999999999,92.911644067584,-5.590843696393918
2026-07-09,DEL_CCU,15,8621.55,8472.825,101.75531773641022,8531.59,101.05443416760534,-0.7008835688048833
2026-07-09,HYD_DEL,15,7440.64,7450.45,99.8683301008664,7321.14,101.63225945686054,1.7639293559941365
2026-07-09,MAA_DEL,15,9192.3,9493.135,96.83102578863567,9318.744999999999,98.64311127732329,1.8120854886876145
2026-07-09,BLR_DEL,30,8694.77,7815.85,111.24535399220814,7815.85,111.24535399220814,0.0
2026-07-09,BLR_HYD,30,5121.56,4301.545,119.06326680297428,4560.139999999999,112.31146412171557,-6.7518026812587095
2026-07-09,BOM_BLR,30,6140.63,6115.514999999999,100.41067677865234,6115.514999999999,100.41067677865234,0.0
2026-07-09,BOM_DEL,30,6937.275,6848.37,101.29819212454933,6988.25,99.27056129932386,-2.027630825225472
2026-07-09,CCU_DEL,30,7781.415,6733.35,115.56528325424938,7502.62,103.7159685549848,-11.849314699264582
2026-07-09,DEL_BLR,30,8636.73,7623.15,113.29607839279039,7819.21,110.45527617240106,-2.8408022203893353
2026-07-09,DEL_BOM,30,8071.405000000001,7151.67,112.86042281033662,7062.97,114.27777549671032,1.4173526863737038
2026-07-09,DEL_CCU,30,8391.67,7713.21,108.79607841611987,7450.09,112.63850503819417,3.8424266220742993
2026-07-09,HYD_DEL,30,7069.375,6347.889999999999,111.36574515311388,6342.99,111.45177589748683,0.08603074437294822
2026-07-09,MAA_DEL,30,8689.885,8161.56,106.47333352937429,8088.77,107.43147598460581,0.9581424552315241
